"timestamp_iso","prueba_id","tipo_pista","contador","estado","posicion_qtr","error_qtr","correccion_pid","vel_izq_pwm","vel_der_pwm","vel_base_pwm","linea_perdida","s0_cal","s1_cal","s2_cal","s3_cal","c0_raw","c1_raw","c2_raw","c3_raw","ip_robot","rssi_dbm","uptime_ms","observaciones"
"2026-06-03T19:38:18.209Z","prueba_002","curvas","784","desviado_der","2090","590","-139","-49","200","90","0","0","232","788","357","26","899","3214","1643","192.168.137.29","-69","395032","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:18.709Z","prueba_002","curvas","785","centrado","1817","317","-183","-93","200","90","0","3","717","854","364","41","2723","3440","1520","192.168.137.29","-57","395533","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:19.211Z","prueba_002","curvas","786","centrado","1551","51","12","102","78","90","0","4","637","784","12","52","2464","3205","49","192.168.137.29","-62","396034","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:19.713Z","prueba_002","curvas","787","centrado","1528","28","-8","82","98","90","0","1","719","806","3","16","2764","3263","18","192.168.137.29","-55","396536","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:20.212Z","prueba_002","curvas","788","recuperacion","3000","1500","0","120","-120","0","1","0","6","5","23","16","111","110","114","192.168.137.29","-57","397037","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:20.714Z","prueba_002","curvas","789","centrado","1543","43","-326","-200","200","90","0","2","714","850","22","41","2726","3443","98","192.168.137.29","-48","397538","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:21.217Z","prueba_002","curvas","790","centrado","1379","-121","-277","-187","200","90","0","132","725","737","2","531","2768","3008","13","192.168.137.29","-50","398039","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:21.716Z","prueba_002","curvas","791","centrado","1894","394","-971","-200","200","90","0","2","359","802","214","20","1248","3243","1281","192.168.137.29","-49","398541","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:22.219Z","prueba_002","curvas","792","desviado_der","1920","420","91","181","-1","90","0","2","700","853","535","27","2729","3470","2084","192.168.137.29","-53","399042","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:22.718Z","prueba_002","curvas","793","centrado","1532","32","-1","89","91","90","0","0","706","804","9","14","2749","3285","19","192.168.137.29","-66","399543","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:23.221Z","prueba_002","curvas","794","centrado","1541","41","-34","56","124","90","0","1","720","849","3","23","2768","3422","22","192.168.137.29","-46","400044","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:23.723Z","prueba_002","curvas","795","desviado_der","2164","664","-179","-89","200","90","0","3","365","844","676","45","1370","3407","2780","192.168.137.29","-53","400546","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:24.223Z","prueba_002","curvas","796","desviado_der","2297","797","42","132","48","90","0","0","138","794","591","16","595","3251","2342","192.168.137.29","-54","401047","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:24.724Z","prueba_002","curvas","797","centrado","1528","28","-10","80","100","90","0","4","731","821","5","45","2821","3315","16","192.168.137.29","-48","401548","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:25.226Z","prueba_002","curvas","798","desviado_izq","559","-941","-433","-200","200","90","0","574","729","49","2","2351","2784","336","17","192.168.137.29","-56","402049","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:25.729Z","prueba_002","curvas","799","centrado","1524","24","-12","78","102","90","0","2","744","822","11","23","2861","3351","21","192.168.137.29","-63","402551","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:26.230Z","prueba_002","curvas","800","desviado_der","2442","942","119","200","-29","90","0","2","13","786","624","16","141","3207","2547","192.168.137.29","-53","403052","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:26.730Z","prueba_002","curvas","801","desviado_der","2415","915","165","200","-75","90","0","2","16","764","543","39","144","3114","2217","192.168.137.29","-66","403552","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:27.229Z","prueba_002","curvas","802","centrado","1531","31","12","102","78","90","0","1","713","809","9","17","2759","3307","16","192.168.137.29","-55","404053","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:27.743Z","prueba_002","curvas","803","centrado","1533","33","-5","85","95","90","0","0","727","833","4","16","2783","3388","23","192.168.137.29","-58","404554","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:28.232Z","prueba_002","curvas","804","centrado","1527","27","-8","82","98","90","0","3","711","794","7","31","2733","3251","16","192.168.137.29","-62","405056","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:28.735Z","prueba_002","curvas","805","centrado","1535","35","8","98","82","90","0","0","701","808","3","11","2701","3296","20","192.168.137.29","-69","405557","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:29.236Z","prueba_002","curvas","806","desviado_der","3000","1500","158","200","-68","90","0","0","7","4","502","20","113","107","2123","192.168.137.29","-58","406058","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:29.736Z","prueba_002","curvas","807","centrado","1521","21","-26","64","116","90","0","2","718","781","3","22","2768","3196","16","192.168.137.29","-54","406559","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:30.237Z","prueba_002","curvas","808","centrado","1532","32","8","98","82","90","0","1","696","792","2","15","2677","3239","0","192.168.137.29","-54","407061","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:30.739Z","prueba_002","curvas","809","centrado","1535","35","8","98","82","90","0","2","734","847","13","21","2823","3439","33","192.168.137.29","-49","407562","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:31.240Z","prueba_002","curvas","810","desviado_der","1985","485","303","200","-200","90","0","4","578","863","549","22","2278","3503","2289","192.168.137.29","-54","408062","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:31.743Z","prueba_002","curvas","811","centrado","1566","66","93","183","-3","90","0","586","830","876","703","2367","3173","3532","2847","192.168.137.29","-56","408563","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:32.240Z","prueba_002","curvas","812","desviado_der","1961","461","-534","-200","200","90","0","2","493","836","426","32","1838","3385","1865","192.168.137.29","-51","409063","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:32.742Z","prueba_002","curvas","813","desviado_der","1913","413","0","90","90","90","0","2","666","813","495","26","2559","3301","2039","192.168.137.29","-63","409564","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:33.242Z","prueba_002","curvas","814","centrado","1534","34","-5","85","95","90","0","2","715","822","11","25","2755","3331","21","192.168.137.29","-50","410064","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:33.743Z","prueba_002","curvas","815","desviado_izq","585","-915","-75","15","165","90","0","494","699","10","1","2032","2720","124","12","192.168.137.29","-48","410566","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:34.243Z","prueba_002","curvas","816","centrado","1506","6","-24","66","114","90","0","2","691","709","4","25","2651","2933","0","192.168.137.29","-65","411066","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:34.744Z","prueba_002","curvas","817","desviado_der","2101","601","-305","-200","200","90","0","1","363","797","535","32","1373","3227","2098","192.168.137.29","-57","411567","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:35.244Z","prueba_002","curvas","818","centrado","1536","36","6","96","84","90","0","2","704","814","7","20","2719","3318","0","192.168.137.29","-57","412067","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:35.745Z","prueba_002","curvas","819","centrado","1526","26","5","95","85","90","0","5","707","787","9","22","2722","3194","22","192.168.137.29","-59","412568","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:36.247Z","prueba_002","curvas","820","centrado","1532","32","4","94","86","90","0","2","701","800","35","28","2704","3263","193","192.168.137.29","-58","413069","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:36.747Z","prueba_002","curvas","821","centrado","1529","29","2","92","88","90","0","3","767","864","12","27","2947","3505","16","192.168.137.29","-61","413569","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:37.248Z","prueba_002","curvas","822","centrado","1532","32","10","100","80","90","0","0","701","799","5","21","2697","3251","50","192.168.137.29","-58","414071","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:37.749Z","prueba_002","curvas","823","desviado_der","3000","1500","158","200","-68","90","0","0","6","5","460","16","97","108","1931","192.168.137.29","-61","414572","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:38.250Z","prueba_002","curvas","824","centrado","1523","23","-4","86","94","90","0","8","718","789","8","46","2762","3207","13","192.168.137.29","-50","415073","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:38.752Z","prueba_002","curvas","825","centrado","1539","39","15","105","75","90","0","8","718","842","48","46","2788","3412","128","192.168.137.29","-52","415574","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:39.266Z","prueba_002","curvas","826","centrado","1528","28","5","95","85","90","0","1","731","821","12","19","2811","3335","23","192.168.137.29","-49","416076","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:39.754Z","prueba_002","curvas","827","centrado","1802","302","550","200","-200","90","0","1","602","789","273","21","2372","3213","1015","192.168.137.29","-58","416577","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:40.255Z","prueba_002","curvas","828","centrado","1811","311","219","200","-129","90","0","9","579","875","257","64","2278","3544","1044","192.168.137.29","-59","417078","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:40.759Z","prueba_002","curvas","829","desviado_der","2072","572","417","200","-200","90","0","5","418","854","550","48","1719","3467","2223","192.168.137.29","-49","417579","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:41.258Z","prueba_002","curvas","830","desviado_der","2422","922","411","200","-200","90","0","2","25","775","567","34","181","3138","2359","192.168.137.29","-58","418081","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:41.759Z","prueba_002","curvas","831","centrado","1533","33","0","90","90","90","0","2","717","821","2","21","2758","3334","0","192.168.137.29","-47","418582","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:42.260Z","prueba_002","curvas","832","desviado_izq","570","-930","-104","-14","194","90","0","542","719","8","6","2240","2764","123","5","192.168.137.29","-51","419083","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:42.763Z","prueba_002","curvas","833","centrado","1498","-2","-7","83","97","90","0","4","712","707","6","35","2743","2885","14","192.168.137.29","-56","419584","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:43.264Z","prueba_002","curvas","834","desviado_der","2444","944","72","162","18","90","0","1","15","771","618","23","135","3142","2526","192.168.137.29","-66","420086","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:43.764Z","prueba_002","curvas","835","desviado_der","2433","933","522","200","-200","90","0","1","25","741","566","31","193","3021","2362","192.168.137.29","-54","420587","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:44.265Z","prueba_002","curvas","836","centrado","1533","33","-13","77","103","90","0","3","696","795","14","41","2671","3221","54","192.168.137.29","-56","421088","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:44.767Z","prueba_002","curvas","837","centrado","1535","35","-1","89","91","90","0","1","685","789","12","22","2640","3223","32","192.168.137.29","-63","421589","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:45.268Z","prueba_002","curvas","838","centrado","1530","30","2","92","88","90","0","1","707","800","8","18","2718","3241","23","192.168.137.29","-54","422091","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:45.761Z","prueba_002","curvas","839","centrado","1584","84","71","161","19","90","0","2","584","822","16","22","2309","3344","71","192.168.137.29","-65","422592","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:46.262Z","prueba_002","curvas","840","desviado_der","1993","493","-135","-45","200","90","0","1","372","764","363","25","1448","3107","1488","192.168.137.29","-61","423093","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:46.766Z","prueba_002","curvas","841","centrado","1530","30","6","96","84","90","0","2","743","840","3","19","2836","3411","28","192.168.137.29","-55","423594","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:47.266Z","prueba_002","curvas","842","desviado_der","2433","933","86","176","4","90","0","0","8","762","584","16","115","3111","2393","192.168.137.29","-55","424096","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:47.766Z","prueba_002","curvas","843","centrado","1527","27","0","90","90","90","0","0","715","797","11","18","2762","3239","29","192.168.137.29","-51","424597","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:48.267Z","prueba_002","curvas","844","centrado","1895","395","744","200","-200","90","0","1","519","803","345","21","2151","3280","1217","192.168.137.29","-49","425098","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:48.770Z","prueba_002","curvas","845","centrado","1526","26","1","91","89","90","0","2","746","828","11","22","2871","3379","35","192.168.137.29","-49","425599","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:49.274Z","prueba_002","curvas","846","desviado_der","1927","427","15","105","75","90","0","1","740","854","582","16","2846","3467","2377","192.168.137.29","-62","426101","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:49.771Z","prueba_002","curvas","847","centrado","1545","45","21","111","69","90","0","3","655","785","3","22","2535","3198","16","192.168.137.29","-61","426602","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:50.271Z","prueba_002","curvas","848","desviado_der","2421","921","75","165","15","90","0","0","15","773","564","16","144","3149","2295","192.168.137.29","-53","427103","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:50.775Z","prueba_002","curvas","849","desviado_der","2453","953","111","200","-21","90","0","2","24","801","665","25","176","3249","2767","192.168.137.29","-54","427604","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:51.275Z","prueba_002","curvas","850","desviado_der","2390","890","56","146","34","90","0","0","17","734","470","16","142","2955","1970","192.168.137.29","-52","428106","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:51.776Z","prueba_002","curvas","851","centrado","1538","38","20","110","70","90","0","2","673","784","7","26","2583","3182","0","192.168.137.29","-47","428607","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:52.280Z","prueba_002","curvas","852","centrado","1254","-246","-285","-195","200","90","0","24","675","231","3","103","2603","1067","23","192.168.137.29","-72","429108","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:52.779Z","prueba_002","curvas","853","desviado_der","3000","1500","158","200","-68","90","0","1","8","9","572","16","121","128","2320","192.168.137.29","-67","429609","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:53.280Z","prueba_002","curvas","854","desviado_der","2160","660","356","200","-200","90","0","0","256","773","502","20","1115","3148","2033","192.168.137.29","-54","430111","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:53.781Z","prueba_002","curvas","855","centrado","1531","31","0","90","90","90","0","3","711","807","18","33","2741","3295","49","192.168.137.29","-54","430612","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:54.282Z","prueba_002","curvas","856","centrado","1536","36","14","104","76","90","0","0","674","780","5","17","2599","3167","21","192.168.137.29","-57","431113","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:54.784Z","prueba_002","curvas","857","desviado_der","1929","429","231","200","-141","90","0","2","630","802","494","34","2481","3248","1995","192.168.137.29","-57","431614","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:55.285Z","prueba_002","curvas","858","desviado_der","2172","672","-104","-14","194","90","0","0","280","823","569","20","1089","3346","2450","192.168.137.29","-59","432116","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:55.787Z","prueba_002","curvas","859","centrado","1532","32","2","92","88","90","0","2","691","788","2","20","2656","3206","12","192.168.137.29","-58","432617","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:56.289Z","prueba_002","curvas","860","centrado","1511","11","6","96","84","90","0","22","689","720","1","95","2659","2947","11","192.168.137.29","-60","433118","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:56.789Z","prueba_002","curvas","861","centrado","1534","34","14","104","76","90","0","2","716","822","10","21","2775","3349","0","192.168.137.29","-51","433618","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:57.292Z","prueba_002","curvas","862","centrado","1531","31","-3","87","93","90","0","2","759","861","10","26","2868","3488","33","192.168.137.29","-49","434119","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:57.796Z","prueba_002","curvas","863","centrado","1534","34","2","92","88","90","0","2","704","808","10","22","2719","3266","16","192.168.137.29","-47","434621","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:58.297Z","prueba_002","curvas","864","centrado","1540","40","11","101","79","90","0","11","751","882","12","61","2880","3550","30","192.168.137.29","-55","435122","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:58.797Z","prueba_002","curvas","865","centrado","1533","33","10","100","80","90","0","2","725","828","9","21","2784","3359","46","192.168.137.29","-62","435623","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:59.299Z","prueba_002","curvas","866","desviado_der","2358","858","43","133","47","90","0","1","14","787","439","15","157","3139","1835","192.168.137.29","-50","436124","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:38:59.801Z","prueba_002","curvas","867","desviado_der","2248","748","-250","-160","200","90","0","0","159","778","522","16","588","3159","2159","192.168.137.29","-52","436626","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:00.303Z","prueba_002","curvas","868","centrado","1540","40","-818","-200","200","90","0","2","690","811","19","34","2651","3313","103","192.168.137.29","-48","437127","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:00.803Z","prueba_002","curvas","869","centrado","1536","36","14","104","76","90","0","2","695","806","8","14","2689","3277","66","192.168.137.29","-49","437628","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:01.308Z","prueba_002","curvas","870","centrado","1529","29","25","115","65","90","0","4","710","800","10","33","2749","3251","25","192.168.137.29","-57","438129","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:01.807Z","prueba_002","curvas","871","desviado_der","2434","934","40","130","50","90","0","0","12","744","572","16","142","3055","2369","192.168.137.29","-57","438631","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:02.310Z","prueba_002","curvas","872","desviado_der","2182","682","-55","35","145","90","0","0","306","813","625","22","1200","3291","2480","192.168.137.29","-60","439132","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:02.809Z","prueba_002","curvas","873","centrado","1529","29","2","92","88","90","0","3","760","854","11","23","2931","3479","25","192.168.137.29","-54","439633","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:03.313Z","prueba_002","curvas","874","centrado","1545","45","1","91","89","90","0","0","664","797","13","15","2559","3243","39","192.168.137.29","-59","440134","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:03.821Z","prueba_002","curvas","875","desviado_der","2128","628","-523","-200","200","90","0","1","359","832","588","21","1347","3376","2398","192.168.137.29","-59","440636","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:04.314Z","prueba_002","curvas","876","centrado","1529","29","0","90","90","90","0","1","717","807","9","16","2753","3278","20","192.168.137.29","-63","441137","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:04.817Z","prueba_002","curvas","877","desviado_der","2413","913","116","200","-26","90","0","1","18","781","550","25","155","3178","2257","192.168.137.29","-57","441638","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:05.315Z","prueba_002","curvas","878","centrado","1529","29","0","90","90","90","0","0","688","774","13","18","2638","3152","35","192.168.137.29","-48","442139","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:05.817Z","prueba_002","curvas","879","centrado","1540","40","3","93","87","90","0","1","730","860","12","23","2826","3514","33","192.168.137.29","-52","442641","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:06.319Z","prueba_002","curvas","880","desviado_der","2390","890","238","200","-148","90","0","0","13","752","482","25","135","3047","2061","192.168.137.29","-49","443142","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:06.818Z","prueba_002","curvas","881","desviado_der","2074","574","253","200","-163","90","0","2","495","855","643","32","2000","3494","2534","192.168.137.29","-62","443642","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:07.319Z","prueba_002","curvas","882","centrado","1541","41","7","97","83","90","0","1","694","820","6","22","2688","3313","31","192.168.137.29","-65","444143","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:07.821Z","prueba_002","curvas","883","centrado","1538","38","10","100","80","90","0","2","740","863","10","24","2858","3505","20","192.168.137.29","-46","444644","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:08.322Z","prueba_002","curvas","884","desviado_der","2432","932","72","162","18","90","0","2","17","785","598","25","149","3191","2463","192.168.137.29","-58","445146","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:08.829Z","prueba_002","curvas","885","centrado","1748","248","-190","-100","200","90","0","2","729","843","266","23","2783","3401","1177","192.168.137.29","-48","445647","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:09.325Z","prueba_002","curvas","886","desviado_der","2387","887","54","144","36","90","0","2","13","768","486","36","126","3120","2149","192.168.137.29","-49","446148","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:09.826Z","prueba_002","curvas","887","centrado","1525","25","5","95","85","90","0","3","712","787","6","26","2727","3198","15","192.168.137.29","-50","446649","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:10.332Z","prueba_002","curvas","888","centrado","1528","28","9","99","81","90","0","2","751","842","11","19","2893","3415","39","192.168.137.29","-59","447151","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:10.830Z","prueba_002","curvas","889","desviado_der","1905","405","-34","56","124","90","0","2","724","857","525","32","2769","3472","2231","192.168.137.29","-68","447652","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:11.330Z","prueba_002","curvas","890","desviado_der","2425","925","100","190","-10","90","0","0","20","795","589","19","181","3230","2416","192.168.137.29","-58","448153","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:11.832Z","prueba_002","curvas","891","centrado","1524","24","-4","86","94","90","0","8","713","788","12","42","2753","3203","42","192.168.137.29","-56","448654","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:12.339Z","prueba_002","curvas","892","centrado","1518","18","0","90","90","90","0","2","694","747","6","28","2683","3047","16","192.168.137.29","-59","449156","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:12.834Z","prueba_002","curvas","893","desviado_der","3000","1500","158","200","-68","90","0","0","8","7","561","17","115","120","2346","192.168.137.29","-61","449657","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:13.335Z","prueba_002","curvas","894","centrado","1527","27","5","95","85","90","0","2","703","785","5","19","2710","3192","7","192.168.137.29","-55","450158","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:13.837Z","prueba_002","curvas","895","centrado","1328","-172","-181","-91","200","90","0","192","735","739","0","790","2826","2989","5","192.168.137.29","-54","450659","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:14.338Z","prueba_002","curvas","896","desviado_der","2443","943","72","162","18","90","0","0","27","803","641","17","180","3279","2675","192.168.137.29","-53","451161","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:14.839Z","prueba_002","curvas","897","centrado","1521","21","-4","86","94","90","0","1","722","788","8","19","2765","3199","9","192.168.137.29","-56","451662","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:15.340Z","prueba_002","curvas","898","centrado","1548","48","12","102","78","90","0","7","721","875","22","59","2764","3541","87","192.168.137.29","-51","452163","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:15.840Z","prueba_002","curvas","899","desviado_der","2013","513","-77","13","167","90","0","2","574","826","600","31","2185","3344","2461","192.168.137.29","-49","452664","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:16.341Z","prueba_002","curvas","900","centrado","1532","32","-1","89","91","90","0","0","703","800","11","16","2719","3248","27","192.168.137.29","-64","453166","Recorrido con curvas para capturar desviaciones izquierda y derecha."
"2026-06-03T19:39:16.842Z","prueba_002","curvas","901","centrado","1526","26","-10","80","100","90","0","1","735","817","11","23","2821","3339","31","192.168.137.29","-47","453667","Recorrido con curvas para capturar desviaciones izquierda y derecha."
